fecha,precipitacion_mm,QC_Fisico,QC_IQR,QC_Ceros,QC_Temporal,QC_ENSO,Decision,UH,Estacion
2020-10-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-06,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-10,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-11,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-12,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-13,6.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-14,14.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-16,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-17,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-18,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-19,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-20,12.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-21,13.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-22,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-23,5.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-25,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-27,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-28,14.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-29,9.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-11-30,8.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-01,9.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-02,4.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-03,15.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-04,5.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-05,24.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-06,10.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-07,10.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-08,6.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-10,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-12,4.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-13,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-14,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-15,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-16,10.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-17,7.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-18,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-19,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-20,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-21,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2020-12-22,8.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-23,3.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-24,6.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-25,18.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-26,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-27,10.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-28,13.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-29,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2020-12-30,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2020-12-31,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-01,14.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-02,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-03,14.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-04,9.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-05,5.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-06,18.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-07,19.400000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-08,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-09,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-10,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-11,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2021-01-12,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-13,5.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-14,2.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-15,20.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-16,5.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-17,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-18,7.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-19,8.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-20,11.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-21,9.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-22,11.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-23,3.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-24,6.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-25,6.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-26,18.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-27,12.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-28,7.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-29,10.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-30,14.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-01-31,6.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-01,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-02,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-04,7.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-05,18.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-06,16.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-07,1.4000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-12,9.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-13,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-15,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-16,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-17,4.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-18,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-22,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-23,25.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-24,16.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-25,13.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-26,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-27,5.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-02-28,9.200000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-01,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-02,14.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-03,8.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-04,7.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-05,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-06,5.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-07,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-08,19.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-09,4.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-10,18.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-11,13.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-12,6.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-13,12.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-14,1.4000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-15,11.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-16,10.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-17,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-18,9.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-19,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-20,5.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-21,8.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-22,9.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-23,7.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-24,15.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-25,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-26,6.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-27,4.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-28,7.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-29,20.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-30,19.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-03-31,7.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-01,30.8,True,False,True,False,True,Revisar,ANA,ANA 2
2021-04-02,9.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-03,17.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-04,6.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-05,20.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-06,17.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-07,11.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-08,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-09,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-10,5.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-11,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-12,15.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-13,6.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-14,10.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-15,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-16,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-17,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-18,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-19,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-21,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-22,1.4000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-23,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-24,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-25,5.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-26,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-28,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-29,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-04-30,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-04,7.800000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-05-05,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-06,6.800000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-05-07,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-08,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-09,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-10,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-11,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-13,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-15,9.600000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-05-16,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-17,10.600000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-05-18,6.6000000000000005,True,False,True,True,True,Revisar,ANA,ANA 2
2021-05-19,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-23,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-24,9.8,True,False,True,True,True,Revisar,ANA,ANA 2
2021-05-25,12.200000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-05-26,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-27,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
2021-05-28,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-05-31,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-01,5.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-06-02,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-03,12.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-06-04,13.200000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-06-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-06,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-07,3.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-08,7.0,True,False,True,True,True,Revisar,ANA,ANA 2
2021-06-09,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-12,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-13,6.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-06-14,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-15,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-17,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-18,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-19,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-20,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-25,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-28,2.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-29,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-06-30,8.8,True,False,True,True,True,Revisar,ANA,ANA 2
2021-07-01,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-06,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-11,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-12,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-13,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-17,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-18,7.800000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-07-19,8.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-07-20,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-25,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-29,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-30,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-07-31,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-02,6.800000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-08-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-06,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-07,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-08,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-09,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-10,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-13,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-15,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-16,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-17,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-18,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-23,2.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-24,2.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-25,6.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-08-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-28,2.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-29,7.800000000000001,True,False,True,True,True,Revisar,ANA,ANA 2
2021-08-30,3.8000000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-08-31,2.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-01,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-02,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-03,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-04,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-05,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-06,4.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-09-07,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-08,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-09,18.2,True,False,True,True,True,Revisar,ANA,ANA 2
2021-09-10,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-11,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-12,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-13,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-14,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-15,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-16,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-17,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-18,12.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-09-19,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-20,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-21,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-22,3.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-23,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-24,14.4,True,False,True,True,True,Revisar,ANA,ANA 2
2021-09-25,0.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-26,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-28,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-29,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-09-30,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-01,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-02,21.400000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-03,2.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-04,5.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-05,9.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-06,14.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-07,12.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-08,1.2000000000000002,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-09,6.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-10,4.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-11,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-12,0.6000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-13,5.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-14,3.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-15,15.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-16,15.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-17,3.4000000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-18,7.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-19,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-20,18.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-21,4.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-22,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-24,1.8,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-25,0.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-26,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-27,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-28,4.6000000000000005,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-29,1.6,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-30,1.4000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-10-31,3.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2021-11-01,6.0,True,True,True,True,True,Aceptado,ANA,ANA 2
